index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/finanzen/gas-und-strompreisbremse-energiepauschale-die-wichtigsten-aenderungen-ab-maerz-2023-das-sollten-sie-unbedingt-wissen_id_186436469.html,https://www.focus.de/finanzen/gas-und-strompreisbremse-energiepauschale-die-wichtigsten-aenderungen-ab-maerz-2023-das-sollten-sie-unbedingt-wissen_id_186436469.html,0,www.focus.de,"Gas- und Strompreisbremse, Energiepauschale - Die wichtigsten Änderungen ab März 2023",Ab März 2023 ändert sich wieder einiges für Verbraucher. Neben der Gas- und Strompreisbremse werden auch Neuerungen bei der Masken- und Testpflicht interessant. Zudem werden viele Menschen die Zeitumstellung auf die Sommerzeit im Alltag spüren. Lesen Sie alle…,https://p6.focus.de/img/fotos/id_186508910/aenderungen-ab-maerz-2023.png?im=Crop%3D%280%2C42%2C509%2C254%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=c1ad6ad3d0fc76cba4f42dffc2b9b2f743dae478c47273c5491f2f9a2f4e9fb5,2023-03-01T06:09:24Z,https://web.archive.org/web/20230301061823/https://www.focus.de/finanzen/gas-und-strompreisbremse-energiepauschale-die-wichtigsten-aenderungen-ab-maerz-2023-das-sollten-sie-unbedingt-wissen_id_186436469.html,Ab März 2023 wird sich wieder einiges für Verbraucher ändern. Neben der Gas- und Strompreisbremse werden auch Neuerungen bei der Masken- und Testpflicht interessant. Zudem werden viele Menschen die Z… [+6194 chars],,de,'Zeitumstellung'
https://www.stern.de/panorama/video-wintereinbruch-im-nordosten-der-usa-33241142.html,https://www.stern.de/panorama/video-wintereinbruch-im-nordosten-der-usa-33241142.html,0,www.stern.de,Video: Wintereinbruch im Nordosten der USA,Luftaufnahmen zeigen weiße Landschaften im US-Bundesstaat Massachusetts. Auch in New York gab es starken Schneefall.,https://image.stern.de/33241144/t/XN/v1/w1440/r1.7778/-/01-wintereinbruch-im-nordosten-der-usa-6321462848112-1.jpg,2023-03-01T06:57:51Z,https://web.archive.org/web/20230301070316/https://www.stern.de/panorama/video-wintereinbruch-im-nordosten-der-usa-33241142.html,"Zugang zu allen STERN PLUS-Inhalten und Artikeln aus dem Print-Magazin
werbefrei &amp; jederzeit kündbar
Bereits registriert?
Hier anmelden",,de,'Wintereinbruch'
https://www.focus.de/wissen/praxistipps/zeitumstellung-2023-ab-26-maerz-gilt-die-sommerzeit-das-muss-beachtet-werden_id_8605439.html,https://www.focus.de/wissen/praxistipps/zeitumstellung-2023-ab-26-maerz-gilt-die-sommerzeit-das-muss-beachtet-werden_id_8605439.html,0,www.focus.de,Zeitumstellung 2023 - Ab 26. März gilt die Sommerzeit - das muss beachtet werden,"In der Nacht auf den 26. März wird an der Uhr gedreht und die Sommerzeit beginnt. Um zwei Uhr morgens werden die Uhren um eine Stunde vorgestellt. Dann ist es morgens zwar länger dunkel, dafür abends länger hell. Erfahren Sie hier, was Sie zur Zeitumstellung …",https://p6.focus.de/img/fotos/id_186974896/zeitumstellung-auf-sommerzeit.png?im=Crop%3D%280%2C12%2C565%2C282%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=fbca30a1e8f2aa92cd892a147ac982b1be06eb83af7a801e1cad711ef3962def,2023-03-01T07:22:05Z,https://web.archive.org/web/20230301081843/https://www.focus.de/wissen/praxistipps/zeitumstellung-2023-ab-26-maerz-gilt-die-sommerzeit-das-muss-beachtet-werden_id_8605439.html,"In der Nacht auf den 26. März wird an der Uhr gedreht und die Sommerzeit beginnt. Um zwei Uhr morgens werden die Uhren um eine Stunde vorgestellt. Dann ist es morgens zwar länger dunkel, dafür abends… [+6796 chars]",,de,'Zeitumstellung'
https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5zcGllZ2VsLmRlL3Bhbm9yYW1hL21hbGxvcmNhLXNjaG5lZS1hdWYtZGVyLWluc2VsLWJpcy1taW51cy0xNi1ncmFkLWF1Zi1kZW0tZmVzdGxhbmQtaW4tc3Bhbmllbi1hLTJlMmJiYjhkLWYzMTYtNGYwZS1iZjVmLWE0M2U3ZTZiOGZkONIBAA?oc%3D5&gl=FR&hl=en-US&pc=n&src=1,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5zcGllZ2VsLmRlL3Bhbm9yYW1hL21hbGxvcmNhLXNjaG5lZS1hdWYtZGVyLWluc2VsLWJpcy1taW51cy0xNi1ncmFkLWF1Zi1kZW0tZmVzdGxhbmQtaW4tc3Bhbmllbi1hLTJlMmJiYjhkLWYzMTYtNGYwZS1iZjVmLWE0M2U3ZTZiOGZkONIBAA?oc%3D5&gl=FR&hl=en-US&pc=n&src=1,0,consent.google.com,"Wintereinbruch in Spanien: Schnee auf Mallorca, bis minus 16 Grad auf dem Festland - DER SPIEGEL","<ol><li>Wintereinbruch in Spanien: Schnee auf Mallorca, bis minus 16 Grad auf dem Festland  DER SPIEGEL
</li><li>""Außergewöhnliche Schneefälle"": Winterchaos auf Mallorca - Erdrutsche in Palma  n-tv NACHRICHTEN
</li><li>Eingeschneite Urlaubsinsel: Mallorca i…",,2023-03-01T09:13:58Z,,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]",,de,'Wintereinbruch'
https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm1lcmt1ci5kZS93ZWx0L3dhcm51bmctd2V0dGVyLWNoYW9zLW1hbGxvcmNhLXNjaG5lZS1zdHVybS11cmxhdWJzaW5zZWwtcmVnZW4tYmFsZWFyZW4tOTIxMTQ1MTQuaHRtbNIBAA?oc%3D5&gl=FR&hl=en-US&pc=n&src=1,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm1lcmt1ci5kZS93ZWx0L3dhcm51bmctd2V0dGVyLWNoYW9zLW1hbGxvcmNhLXNjaG5lZS1zdHVybS11cmxhdWJzaW5zZWwtcmVnZW4tYmFsZWFyZW4tOTIxMTQ1MTQuaHRtbNIBAA?oc%3D5&gl=FR&hl=en-US&pc=n&src=1,0,consent.google.com,Mallorca im Winter-Chaos: Mehr als einen Meter Neuschnee – Notfall-Einheit des Militärs greift ein - Merkur.de,"<ol><li>Mallorca im Winter-Chaos: Mehr als einen Meter Neuschnee – Notfall-Einheit des Militärs greift ein  Merkur.de
</li><li>Wintereinbruch in Spanien: Schnee auf Mallorca, bis minus 16 Grad auf dem Festland  DER SPIEGEL
</li><li>""Außergewöhnliche Schneef…",,2023-03-01T09:37:00Z,,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]",,de,'Wintereinbruch'
https://www.n-tv.de/mediathek/videos/panorama/15-Meter-Loch-klafft-in-Strasse-von-Palma-de-Mallorca-article23952165.html,https://www.n-tv.de/mediathek/videos/panorama/15-Meter-Loch-klafft-in-Strasse-von-Palma-de-Mallorca-article23952165.html,0,www.n-tv.de,Wintersturm hinterlässt Spuren: 15-Meter-Loch klafft in Straße von Palma de Mallorca,"Viele Touristen suchen im Winter die höheren Temperaturen von Mallorca. Doch ein heftiger Wintereinbruch überrascht die Urlaubsinsel. Er flaut zwar bereits ab, doch er hinterlässt Spuren. In der Hauptstadt Palma etwa klafft ein großes Loch mitten in einer Hau…",https://bilder1.n-tv.de/img/incoming/crop23952732/8461321264-cImg_16_9-w1200/LochMalle.jpg,2023-03-01T10:41:38Z,https://web.archive.org/web/20230301135123/https://www.n-tv.de/mediathek/videos/panorama/15-Meter-Loch-klafft-in-Strasse-von-Palma-de-Mallorca-article23952165.html,,,de,'Wintereinbruch'
https://www.diepresse.com/6257573/ist-skifahren-ueberhaupt-noch-zeitgemaess,https://www.diepresse.com/6257573/ist-skifahren-ueberhaupt-noch-zeitgemaess,0,www.diepresse.com,Ist Skifahren überhaupt noch zeitgemäß?,Es ist nicht kalt genug. Wie bedroht ist der Wintersport? Sogar Athleten schlagen Alarm.,https://media.diepresse.com/social_diepresse_meinung/images/uploads_1200/b/a/5/6257573/A42CE48A-C5DF-4E40-98C7-10FFCFDA5B9F_1677667149756710.jpg,2023-03-01T10:57:00Z,,"Es ist nicht kalt genug. Wie bedroht ist der Wintersport? Sogar Athleten schlagen Alarm.
Anfang Jänner wusste ich noch nicht, ob ich 2022/23 Ski fahren würde. Österreich bot nichts als weiße Bänder … [+2025 chars]",,de,'Wintersport'
https://www.stern.de/gesellschaft/regional/bayern/wintersport--drama-samt-fotofinish--snowboardcrosser-noerl-holt-wm-silber-33242030.html,https://www.stern.de/gesellschaft/regional/bayern/wintersport--drama-samt-fotofinish--snowboardcrosser-noerl-holt-wm-silber-33242030.html,0,www.stern.de,Wintersport: Drama samt Fotofinish: Snowboardcrosser Nörl holt WM-Silber,"Snowboardcrosser Martin Nörl hat bei den Weltmeisterschaften in Georgien die Silbermedaille gewonnen. Der 29-Jährige landete in einem dramatischen Finale in Bakuriani am Mittwoch hinter dem Österreicher Jakob Dusek, der sich über die Ziellinie warf und dem La…",https://image.stern.de/33242032/t/gf/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123030199784898v3w800h600l640t425r1920b1275jpeg---006272a5f271224b.jpg,2023-03-01T11:03:55Z,https://web.archive.org/web/20230301145403/https://www.stern.de/gesellschaft/regional/bayern/wintersport--drama-samt-fotofinish--snowboardcrosser-noerl-holt-wm-silber-33242030.html,Snowboardcrosser Martin Nörl hat bei den Weltmeisterschaften in Georgien die Silbermedaille gewonnen. Der 29-Jährige landete in einem dramatischen Finale in Bakuriani am Mittwoch hinter dem Österreic… [+1706 chars],,de,'Wintersport'
https://www.mdr.de/ratgeber/neu-ab/corona-coronatest-maskenpflicht-heizkosten-108.html,https://www.mdr.de/ratgeber/neu-ab/corona-coronatest-maskenpflicht-heizkosten-108.html,0,www.mdr.de,"Zeitumstellung, Energiepauschale, Bauen: Das ist neu im März","Ab dem 15. März sollen Studierende Anträge für die Energiepauschale einreichen können, außerdem will man klimafreundliches Bauen fördern. Und: Zu Beginn der Sommerzeit wird wieder an der Uhr gedreht. Ein Überblick der Neuerungen im März.",https://cdn.mdr.de/brisant/ratgeber/sparschwein-geld-heizung-102_v-variantBig16x9_wm-true_zc-ecbbafc6.jpg?version=56353,2023-03-01T11:45:17Z,https://web.archive.org/web/20230301084733/https://www.mdr.de/ratgeber/neu-ab/corona-coronatest-maskenpflicht-heizkosten-108.html,"Kleinkrafträder müssen ab 1. März mit dem für das neue Versicherungsjahr gültigen schwarzen Kennzeichen ausgestattet sein. Wer es bisher verpasst hat, dies zu bestellen, sollte schnell handeln: Das V… [+1177 chars]",,de,'Zeitumstellung'
https://www.zeit.de/news/2023-03/01/schweriner-zoo-beendet-vogelgrippe-vorsichtsmassnahmen,https://www.zeit.de/news/2023-03/01/schweriner-zoo-beendet-vogelgrippe-vorsichtsmassnahmen,0,www.zeit.de,Tierseuche: Schweriner Zoo beendet Vogelgrippe-Vorsichtsmaßnahmen,,,2023-03-01T12:01:02Z,https://web.archive.org/web/20230301130618/https://www.zeit.de/news/2023-03/01/schweriner-zoo-beendet-vogelgrippe-vorsichtsmassnahmen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Vorsichtsmaßnahmen'
