index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2022-11/01/polizei-gewerkschaft-beleuchtung-staerkt-sicherheitsgefuehl,https://www.zeit.de/news/2022-11/01/polizei-gewerkschaft-beleuchtung-staerkt-sicherheitsgefuehl,0,www.zeit.de,Energiesparmaßnahmen: Polizei-Gewerkschaft: Beleuchtung stärkt Sicherheitsgefühl,,,2022-11-01T11:06:49Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energiesparmaßnahmen'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/energiesparmassnahmen--polizei-gewerkschaft--beleuchtung-staerkt-sicherheitsgefuehl-32868974.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/energiesparmassnahmen--polizei-gewerkschaft--beleuchtung-staerkt-sicherheitsgefuehl-32868974.html,0,www.stern.de,Energiesparmaßnahmen: Polizei-Gewerkschaft: Beleuchtung stärkt Sicherheitsgefühl,"Im Zusammenhang mit den Stromsparmaßnahmen bei der Beleuchtung in Hamburg hat die Gewerkschaft der Polizei (GdP) vor ""Angsträumen"" gewarnt. ""Ausreichende Beleuchtung ist ein wichtiger Faktor, um die subjektive Sicherheit in der Bevölkerung zu stärken"", erklär…",https://image.stern.de/32868976/t/C4/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122110199340178v2w800h600l2304t1717r5304b3560jpeg---a5952a2e22fa6fa3.jpg,2022-11-01T11:06:49Z,https://web.archive.org/web/20221101112212/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/energiesparmassnahmen--polizei-gewerkschaft--beleuchtung-staerkt-sicherheitsgefuehl-32868974.html,"Im Zusammenhang mit den Stromsparmaßnahmen bei der Beleuchtung in Hamburg hat die Gewerkschaft der Polizei (GdP) vor ""Angsträumen"" gewarnt. ""Ausreichende Beleuchtung ist ein wichtiger Faktor, um die … [+1969 chars]",,de,'Energiesparmaßnahmen'
https://www.tagesspiegel.de/potsdam/potsdam-mittelmark/uberzeugende-energiesparmassnahmen-diakonissenhaus-in-teltow-erntet-lob-vom-bundeskanzler-8821720.html,https://www.tagesspiegel.de/potsdam/potsdam-mittelmark/uberzeugende-energiesparmassnahmen-diakonissenhaus-in-teltow-erntet-lob-vom-bundeskanzler-8821720.html,0,www.tagesspiegel.de,Überzeugende Energiesparmaßnahmen : Diakonissenhaus in Teltow erntet Lob vom Bundeskanzler,Mit einem Energiemanagement versucht der Verbund in seinen Häusern Energie einzusparen. Mehr als 40 Prozent sind es bereits - das gefällt auch Olaf Scholz (SPD).,https://www.tagesspiegel.de/potsdam/potsdam-mittelmark/images/98275068jpg1/alternates/BASE_16_9_W1400/98275068jpg.jpeg,2022-11-01T16:08:04Z,https://web.archive.org/web/20221103070322/https://www.tagesspiegel.de/potsdam/potsdam-mittelmark/uberzeugende-energiesparmassnahmen-diakonissenhaus-in-teltow-erntet-lob-vom-bundeskanzler-8821720.html,In der Altenpflegeeinrichtung Albert-Schweitzer-Haus in Teltow kommt die Wärme aus der Erde. Mit dieser sowie mit der Sonnenenergie wird auch das Wasser im Haus erwärmt. Die Einrichtung funktioniert … [+1463 chars],,de,'Energiesparmaßnahmen'
https://www.horizont.net/marketing/nachrichten/mckinsey-studie-die-rezessionsangst-daempft-den-weihnachtskaufrausch-203845?utm_source=rss&utm_medium=referral&utm_campaign=news&crefresh=1,https://www.horizont.net/marketing/nachrichten/mckinsey-studie-die-rezessionsangst-daempft-den-weihnachtskaufrausch-203845?utm_source=rss&utm_medium=referral&utm_campaign=news&crefresh=1,0,www.horizont.net,McKinsey-Studie: Die Rezessionsangst dämpft den Weihnachtskaufrausch,"© Ron Dauphin
 Der November läutet bei vielen Deutschen die Weihnachtszeit ein. Dieses Jahr ist das Fest der Freude eher eines der Geldsorgen. Das negative Konsumklima aus den letzten Monaten verschärft sich und die Inflation drückt auf die Weihnachtsstimmun…",https://www.horizont.net/news/media/39/Weihnachtsshopping-389772.jpeg,2022-11-01T16:30:00Z,,Vor allem bei den deutschen Verbraucherinnen und Verbrauchern sind die Inflationssorgen vorherrschend. 57 Prozent benennen Preiserhöhungen als ihre größte Sorge. Zum Vergleich: 48 Prozent waren es no… [+31 chars],,de,'Geldsorgen'
https://www.zeit.de/arbeit/2022-10/nachbarschafthilfe-family-sharing-muenchen-gwg,https://www.zeit.de/arbeit/2022-10/nachbarschafthilfe-family-sharing-muenchen-gwg,0,www.zeit.de,"Nachbarschaftshilfe: Mein Kollege, der Babysitter","Sich zu helfen, ist unter Kollegen ganz normal. Zumindest im Job. Doch was ist, wenn man sich auch private Aufgaben abnimmt? Ein Experiment am Arbeitsplatz",,2022-11-02T04:17:01Z,https://web.archive.org/web/20221102045054/https://www.zeit.de/arbeit/2022-10/nachbarschafthilfe-family-sharing-muenchen-gwg,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Nachbarschaftshilfe'
https://www.welt.de/kultur/plus241909557/Friends-Star-Matthew-Perry-Auszug-aus-Friends-Lovers-and-The-Big-Terrible-Thing.html,https://www.welt.de/kultur/plus241909557/Friends-Star-Matthew-Perry-Auszug-aus-Friends-Lovers-and-The-Big-Terrible-Thing.html,0,www.welt.de,"„Hi, ich heiße Matthew und ich müsste längst tot sein“","In der Serie lieben alle den „lustigen Chandler“. Doch privat ringt Schauspieler Matthew Perry mit Alkoholsucht und Einsamkeit. In seiner Autobiografie beschreibt er, wie ihn auch „Friends“ nicht retten konnte. Ein exklusiver Auszug.",https://img.welt.de/img/kultur/mobile241914359/9821354827-ci16x9-w1200-fnov-fpotl-fpi157750653/CBS-2014-Summer-TCA-Tour-Portraits.jpg,2022-11-02T08:54:43Z,,"Bp vel Iea Plepeu pel PekOeleeu. Vup Oll PekOeleeu Oelue lek helueu uelplenekleu Nek upel Gelue ketpeu Peekeu 0 Ielel elpl leekl. lek peluue PekOeleeu, velt ep ple pektlOOpleu PekOeleeu veleu, ple le… [+8277 chars]",,de,'Einsamkeit'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/baustoffkonzern--heidelberg-materials--quartalsergebnis-auf-vorjahresniveau-32875698.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/baustoffkonzern--heidelberg-materials--quartalsergebnis-auf-vorjahresniveau-32875698.html,0,www.stern.de,Baustoffkonzern: Heidelberg Materials: Quartalsergebnis auf Vorjahresniveau,"Der Baustoffkonzern Heidelberg Materials (ehemals Heidelbergcement) kann sich gegen die deutlich gestiegenen Kosten für Rohstoffe und Energie behaupten. ""Mit konzernweiten Energiesparmaßnahmen, Kostendisziplin und Preisanpassungen haben wir den weiter gestieg…",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2022-11-03T09:59:12Z,,"Der Baustoffkonzern Heidelberg Materials (ehemals Heidelbergcement) kann sich gegen die deutlich gestiegenen Kosten für Rohstoffe und Energie behaupten. ""Mit konzernweiten Energiesparmaßnahmen, Koste… [+2668 chars]",,de,'Energiesparmaßnahmen'
https://www.brigitte.de/aktuell/buzz/wetter--erwartet-uns-bald-der-erste-schnee---13418712.html,https://www.brigitte.de/aktuell/buzz/wetter--erwartet-uns-bald-der-erste-schnee---13418712.html,0,www.brigitte.de,Fieser Kälteeinbruch: Kommt in 3 Wochen der erste Schnee?,Der goldene Herbst hat uns noch so einige spätsommerliche Temperaturen beschert. Doch klar ist: Lange kann es nicht mehr so warm bleiben. Wann erwartet uns also der Kälteeinbruch?,https://image.brigitte.de/13418716/t/KH/v2/w1440/r1.7778/-/fieser-kaelteeinbruch-kommt-erster-schnee-in-3-wochen.jpg,2022-11-03T15:19:21Z,https://web.archive.org/web/20221103165258/https://www.brigitte.de/aktuell/buzz/wetter--erwartet-uns-bald-der-erste-schnee---13418712.html,"03.11.2022, 16:19
 1 Min.
Der goldene Herbst hat uns noch so einige spätsommerliche Temperaturen beschert. Doch klar ist: Lange kann es nicht mehr so warm bleiben. Wann erwartet uns also der Kältee… [+1831 chars]",,de,'Kälteeinbruch'
https://www.sueddeutsche.de/muenchen/freising/gaertnereien-energiekosten-gewaechshaus-zierpflanzen-heizkosten-photovoltaik-1.5686764,https://www.sueddeutsche.de/muenchen/freising/gaertnereien-energiekosten-gewaechshaus-zierpflanzen-heizkosten-photovoltaik-1.5686764,0,www.sueddeutsche.de,Energiekrise: Mit Eigeninitiative und Optimismus durch die Krise,"Die Gärtnereien müssen sehen, wie sie angesichts steigender Strom- und Heizkosten mit ihren Gewächshäusern über die Runden kommen. Aber den Kopf hängen lassen, gilt nicht.",https://www.sueddeutsche.de/image/sz.1.5156536/1200x675?v=1667494803,2022-11-03T17:03:42Z,,"Die Gärtnereien müssen sehen, wie sie angesichts steigender Strom- und Heizkosten mit ihren Gewächshäusern über die Runden kommen. Aber den Kopf hängen lassen, gilt nicht. Unter den explodierenden He… [+5626 chars]",,de,'Heizkosten'
https://www.diepresse.com/6210862/uber-rivale-lyft-kuendigt-13-prozent-seiner-beschaeftigten,https://www.diepresse.com/6210862/uber-rivale-lyft-kuendigt-13-prozent-seiner-beschaeftigten,0,www.diepresse.com,Uber-Rivale Lyft kündigt 13 Prozent seiner Beschäftigten,Das Unternehmen hatte bereits im Sommer einen Einstellungsstopp beschlossen. Nun kündigt der US-amerikanische Fahrdienstvermittler Lyft 683 Mitarbeiterinnen und Mitarbeiter aus Geldsorgen.,https://media.diepresse.com/social_diepresse_nachrichten/images/uploads_1200/5/2/e/6210862/2EBD94EC-A08E-4034-9B9E-B4E2675B0E92_v0_h.jpg,2022-11-03T17:35:00Z,https://web.archive.org/web/20221103180604/https://www.diepresse.com/6210862/uber-rivale-lyft-kuendigt-13-prozent-seiner-beschaeftigten,"Das Unternehmen hatte bereits im Sommer einen Einstellungsstopp beschlossen. Nun kündigt der US-amerikanische Fahrdienstvermittler Lyft 683 Mitarbeiterinnen und Mitarbeiter aus Geldsorgen.
Der US-Fa… [+615 chars]",,de,'Geldsorgen'
https://taz.de/Berliner-Bibliotheken/!5889038/,https://taz.de/Berliner-Bibliotheken/!5889038/,0,taz.de,Berliner Bibliotheken: Das wird ein Lesewinter,In Anbetracht der gefallenen Temperaturen und der gestiegenen Heizkosten verlängert die Zentral- und Landesbibliothek ihre Öffnungszeiten. Hurra!,https://taz.de/picture/5891613/948/Bibliothek-1.jpg,2022-11-04T05:09:00Z,https://web.archive.org/web/20221104065022/http://www.taz.de/Berliner-Bibliotheken/!5889038/,"In Anbetracht der gefallenen Temperaturen und der gestiegenen Heizkosten verlängert die Zentral- und Landesbibliothek ihre Öffnungszeiten. Hurra!
Bibliotheken zu Wärmestuben: Die Amerika-Gedenkbibli… [+2801 chars]",,de,'Heizkosten'
https://www.tagesschau.de/inland/innenpolitik/buergergeld-kompromiss-vorlage-101.html,https://www.tagesschau.de/inland/innenpolitik/buergergeld-kompromiss-vorlage-101.html,0,www.tagesschau.de,Nach Kritik der Union: Ampel legt Kompromiss zu Bürgergeld vor,"Die Ampel-Koalition will beim Bürgergeld auf Union und Bundesländer zugehen. Aus einem Änderungsantrag geht hervor, dass bei Heizkosten nun doch auf Angemessenheit geachtet werden soll. Beim Schonvermögen könnten Nachweise fällig werden.",https://www.tagesschau.de/multimedia/bilder/geld-portemonnaie-101~_v-original.jpg,2022-11-04T15:23:29Z,,"Die Ampel-Koalition will beim Bürgergeld auf Union und Bundesländer zugehen. Aus einem Änderungsantrag geht hervor, dass bei Heizkosten nun doch auf Angemessenheit geachtet werden soll. Beim Schonver… [+3516 chars]",,de,'Heizkosten'
